instrumentNumber,APN,APN Link,Location,Legal,Lot #,Size (AC),Size (SF),Flood Zone,Building Size (SF),Office Area (SF),Warehouse Area (SF),Storage Area (SF),Buildings,Parking (SF),Total Tax Amount,County Appraised Value
2023-28287,R000012719,R000012719,1717 S Lamesa Rd,"Acres: 0.193, BLK: 005, LOT: 014, ADDN: CAROL CREST, (UNRECORDED), SEC 1 BLK 39-T2S",14,0.193,"8,407.1",,0.00,0,0,0,0,0,318.47,
2024-23004,R000004372,R000004372,,"Acres: 0.129, SE/4, SEC: 36, BLK: 39-T1S",,0.129,"5,619.2",,0.00,0,0,0,0,0,170.15,
2025-11057,R000012727,R000012727,,"Acres: 0.181, BLK: 005, LOT: 022 LESS W.10, ADDN: CAROL CREST, (UNRECORDED), SEC 1 BLK 39-T2S",022 LESS W.10,0.181,"7,884.4",,0.00,0,0,0,0,0,298.6,
2023-30583,R000009645,R000009645,1103 E Golf Course Rd,"Acres: 0.193, BLK:, LOT: 001 E.60 & E.60, ADDN: ARNETT ACRES, OF S.60 LOT 2",001 E.60 & E.60,0.193,"8,407.1",None,0.00,0,0,0,0,0,254.79,
2010-15773,R000035038,R000035038,TERRELL ST 405 N,"Acres: 0.161, BLK: 013, N.50 OF SE/4, ADDN: ORIGINAL TOWN",N.50 OF SE/4,0.161,"7,013.2",None,"4,522.00",0,0,0,1,2352,3287.52,216780.00
2010-15773,R000035035,R000035035,TERRELL ST 407 N,"Acres: 0.241, BLK: 013, S/2 OF NE/4, ADDN: ORIGINAL TOWN",S/2 OF NE/4,0.241,"10,498.0",None,0.00,0,0,0,0,10424,835,55060.00
2011-9344,R000035034,R000035034,TENNESSEE AV 508 E,"Acres: 0.241, BLK: 013, N/2 OF NE/4, ADDN: ORIGINAL TOWN",N/2 OF NE/4,0.241,"10,498.0",None,0.00,0,0,0,0,0,318.47,21000.00
2009-21318,R000029163,R000029163,PECAN AV 110 W,"Acres: 0.170, BLK: 024, LOT: 004 W.19.35 &, ADDN: LOMA LINDA SEC 4, E.38.71 OF LOT 5",004 W.19.35 & E.38.71 OF LOT 5,0.17,"7,405.2",,0.00,0,0,0,0,0,224.14,14780.00
2006-1743,R000029035,R000029035,PECAN AV 113 W,"Acres: 0.339, BLK: 017, LOTS: 5(W38.715) & 6, ADDN: LOMA LINDA SEC 4",5(W38.715) & 6,0.339,"14,766.8",,0.00,0,0,0,0,14000,1069.3,70510.00
2006-1743,R000029037,R000029037,BIG SPRING ST 2508 N,"Acres: 0.370, BLK: 017, LOT: 007, ADDN: LOMA LINDA SEC 4",7,0.37,"16,117.2",,"10,872.00",0,0,0,0,4000,4265.07,281240.00
2024-21928,R000037814,R000037814,HOWARD DR 608,"Acres: 0.160, BLK: 037, LOT: 011, ADDN: PERMIAN ESTATES",11,0.16,"6,969.6",,0.00,0,0,0,0,0,211.1,
2025-6220,R000221766,R000221766,CALUMET ST 1002,"Acres: 0.137, BLK: 010, LOT: 017, ADDN: QUAIL RIDGE SEC: 7",17,0.137,"5,967.7",,0.00,0,0,0,0,0,181.52,
2017-17805,R000028022,R000028022,RIDGLEA DR 0,"Acres: 0.161, BLK: 008, LOT: 001, ADDN: LANGFORD WEATHERED",1,0.161,"7,013.2",,0.00,0,0,0,0,0,185.78,
2024-1081,R000023570,R000023570,STONEWALL ST 508 S,"Acres: 0.161, BLK: 025, LOT: 005, ADDN: GREENWOOD",5,0.161,"7,013.2",,0.00,0,0,0,0,0,212.31,
2024-14135,R000032860,R000032860,CARVER ST 601 S,"Acres: 0.161, BLK: 060, LOT: 012, ADDN: MOODY",12,0.161,"7,013.2",,0.00,0,0,0,0,0,212.31,
2024-11259,R000023617,R000023617,BENTON ST 603 S,"Acres: 0.161, BLK: 029, LOT: 011, ADDN: GREENWOOD",11,0.161,"7,013.2",,0.00,0,0,0,0,0,212.31,
2024-27424,R000023410,R000023410,WEBSTER ST 411 S,"Acres: 0.193, BLK: 011, LOT: 007, ADDN: GREENWOOD",7,0.193,"8,407.1",,0.00,0,0,0,0,0,254.79,
2024-11626,R000051755,R000051755,TEXAS AV 1101 W,"Acres: 0.492, BLK: 011, LOTS: 001 THRU 3, ADDN: WEST END",001 THRU 3,0.492,"21,431.5",,"6,403.00",0,0,300,3,720,0,
2024-11626,R000051756,R000051756,TEXAS AV 1107 W,"Acres: 0.164, BLK: 011, LOT: 004, ADDN: WEST END",4,0.164,"7,143.8",,"1,774.00",0,0,0,1,9406,0,
202400125721,38-12861-000-001-0000,38-12861-000-001-0000,1018 MILITARY PKWY,CHURCH OF PRAYER & WORSHIP LT 1 ACS 1.00,1,1,"43,560.0",,"10,507.00",0,0,0,1,8237,40546,
202400189021,20-03660-00A-03A-0000,20-03660-00A-03A-0000,1331 S Interstate 35 E,GLORYLAND CHURCH BLK A LOT 3A ACS 1.9807,3A,1.9807,"86,279.3",,"12,000.00",0,0,0,1,21370.62,29615,
202400189021,65-11293-951-005-0000,65-11293-951-005-0000,1320 S Interstate 35 E,JAMES PORTER ABST 1129 PG 395 TRS 5 ACS 0.99,5,0.99,"43,124.4",,0.00,0,0,0,0,30665.88,2462,
202400125721,38-12861-000-002-0000,38-12861-000-002-0000,Associated with 1018 Military Pkwy,CHURCH OF PRAYER & WORSHIP LT 2 ACS 9.14,2,9.14,"398,138.4",,0.00,0,0,0,0,26481.2,,
113996,8235,8235,"1604 S Burleson Ave, McCamey, TX 79752",RIVER OAKS BLK 1 LOT 1-3 .267 AC TRACT ONLY,1-3,0.2067,"9,003.9",None,"1,974.00",0,0,616,0,3372,932.48,37088.00
197291,1587,1587,111 E 3RD MCCAMEY TX 79752,ORIG MCCAMEY BLK 19 LOT 13-22,18-22,0.3712,"16,169.5",,"3,210.00",0,0,0,0,8725,2495.1157,99470.00
111187,1644,1644,422 S GASTON CRANE TX 79731,LT 12 BLK 16 ORIGINAL TOWN,12,0.0689,"3,001.3",,"2,875.00",0,0,0,0,0,1152.81584,48210.00
198330,2900,2900,1600 S BURLESON MCCAMEY TX 79752,RIVER OAKS BLK 1 LOT 1-3 .92 AC TRACT ONLY,1-3,0.54,"23,522.4",,"1,380.00",0,0,131,0,4184,1162.2555,46305.00
192587,1585,1585,207 S BURLESON MCCAMEY TX,ORIG MCCAMEY BLK 19 LOT 7-12,7-12,0.41,"17,859.6",,"2,080.00",0,0,80,0,8300,1686.6447,67197.00
194442,358783,358783,111 E 5TH ST MCCAMEY TX,ORIG MCCAMEY BLK 31 LOT 18,18,0.07,"3,049.2",,"3,000.00",0,0,0,0,0,1332.0821,53071.00
151593,1781,1781,100 E 5TH MCCAMEY TX 79752,ORIG MCCAMEY BLK 42 LOT 11-12 EX,11-12 EX,0.2,"8,712.0",,"5,318.00",0,0,0,0,0,1720.7556,68556.00
20-3091,2542,2542,705 W BROADWAY ANDREWS TX,ORIGINAL TOWN BLK 22 LOT 10 & 11,10 & 11,0.15,"6,534.0",,"1,344.00",0,0,0,0,500,,
2003-6063,R000017667,R000017667,LOUISIANA AV 600 W,"Acres: 2.150, BLK: 001, LOT: 018, ADDN: ELMWOOD SEC 4",18,2.15,"93,654.0",,"15,280.00",0,0,0,1,64126,41062.82,2707690.00
2024-35,R000227827,R000227827,FM RD 01788 0 S,"Acres: 3.000, NE/4 SEC 7 & NW/4, SEC: 8, BLK: 40-T2S",,3,"130,680.0",,0.00,0,0,0,0,0,280.29,24000.00
2024-7738,R000046533,R000046533,914 S JOHNSTON ST,"Acres: 0.586, TRACT:001, LOT: A, ADDN: STOCKARD ACRES",1,0.586,"25,526.2",,0.00,0,0,0,0,0,484.23,31930.00
2024-7738,R000046619,R000046619,1002 S JOHNSTON ST,"Acres: 0.310, TRACT: 10, LOT: A N.53, ADDN: STOCKARD ACRES",10,0.31,"13,503.6",,0.00,0,0,0,0,0,409.92,27030.00
2024-7738,R000046617,R000046617,1004 S JOHNSTON ST,"Acres: 0.338, TRACT:008, LOT: 001, ADDN: STOCKARD ACRES, SEC 2",8,0.338,"14,723.3",,0.00,0,0,0,0,0,446.62,29450.00
2024-13147,R000228706,R000228706,4600 W Loop 250 N,"Acres: 2.350, BLK: 003, LOT: 002, ADDN: CRESTGATE SEC 52",2,2.35,"102,366.0",,0.00,0,0,0,0,0,2243.68,511.83
2024-00001093,22000.02840.00000,22000.02840.00000,618 N TEXAS AVE ODESSA,ORIGINAL TOWN BLOCK 43 LOTS 4-5,4-5,0.3214,"14,000.2",,"14,826.00",0,0,0,1,0,32357.94,1534871.00
2024-00023005,27750.00201.02000,27750.00201.02000,1330 E 8TH ST ODESSA,ROYALTY HEIGHTS BLOCK 1 LOT 17 SUITE 110 & 17.3257% INTEREST IN COMMON AREA ODESSA PROFESSIONAL/MEDICAL CONDO,17 (Suite 110),1.34,"58,370.4",,"9,941.00",0,0,0,1,0,15597.1,740064.00
2022-26841,R000043066,R000043066,4409 W WADLEY AV,"Acres: 1.090, BLK: 006, LOT: 03C, ADDN: SCOTSDALE SEC 13",3C,1.09,"47,480.4",,"5,464.00",0,0,0,1,31450,29245.77,1928471.00
2024000137740,R-4444-00A-0080-1,R-4444-00A-0080-1,"6464 W PLANO PKWY PLANO, TX 75093","PARK PLACE CENTER (CPL), BLK A, LOT 8; REVISED",8,1.2,"52,272.0",,"16,280.00",0,0,0,1,37500,72714,4639793.00
,22000.01721.00000,22000.01721.00000,619 N GRANT AVE ODESSA,ORIGINAL TOWN BLOCK 29 LOT 10,10,0.64,"27,878.4",,"38,400.00",0,0,0,4,14000,32290.45,1600809.00
2013-00008878,22000.01810.00000,22000.01810.00000,110 E 7TH ST ODESSA,ORIGINAL TOWN BLOCK 32 E 74 OF LOTS 4-6 & E 74 OF N 10 OF LOT 3,,0.27,"11,761.2",,"4,956.00",0,0,0,1,0,14820.71,736390.00
2023-00020140,21801.00010.00000,21801.00010.00000,6601 FAUDREE RD ODESSA,ODESSA PUGH DTP ADDN BLOCK 1 LOT 1,1,1.5,"65,340.0",,"10,792.00",0,0,0,1,22000,24455.48,1306745.00
2022-8691,R000007595,R000007595,YOUNGER RD 10325,"Acres: 2,167, SW/4, SEC: 8, BLK: 40-T2S",,2.167,"94,394.5",,"16,582.00",0,0,0,2,39435,14640.54,965400.00
2024-13891,R000036766,R000036766,BIG SPRING ST 5510 N,"Acres: 1.260, BLK: 002, LOT: 001, ADDN: PAVILION PARK",1,1.26,"54,885.6",,"7,475.00",0,0,0,1,12500,191.08,
2013-00008878,22000.01801.00000,22000.01801.00000,N TEXAS AVE ODESSA 79761,ORIGINAL TOWN BLOCK 32 S 40 OF LOT 3 & W 66 OF N 10 OF LOT 3 & W 66 OF LOTS 4-6,,0.37,"16,117.2",,0.00,0,0,0,0,16820,1668.3,79159.00
2024-28448,R000051904,R000051904,808 W Indiana AV,"Acres: 0.515, BLK: 032, LOT: 5 & 6 S.160.1 OF W/2, ADDN: WEST END",5 & 6,0.515,"22,433.4",,"12,560.00",0,0,0,102,9760,15172.39,1000470.00
2008-23352,R000226962,R000226962,2412 Loma Drive,"Acres: 0.770, BLK: 017, LOT: 014, ADDN: KELVIEW HEIGHTS SEC 13",14,0.77,"33,541.2",,"10,000.00",0,0,0,1,19500,4884.58,322090.00
2010-3269,R000052295,R000052295,1805 W Wall St,"Acres: 0.161, BLK: 084, LOT: 003, ADDN: WEST END",3,0.161,"7,013.2",,"1,250.00",0,0,0,1,5375,1428.57,94200.00
2010-3269,R000052294,R000052294,1801 W Wall St,"Acres: 0.321, BLK: 084, LOTS: 001 & 2, ADDN: WEST END",001 & 2,0.321,"13,982.8",,"5,166.00",0,0,0,1,8834,4619.94,304640.00
2023-4986,R000026064,R000026064,MARIENFELD ST 507 N,"Acres: 0.482, BLK: 038, NE/4, ADDN: HOMESTEAD",,0.482,"20,995.9",,"20,080.00",0,0,0,1,15400,46828.41,2658400.00
2021-6632,R000106078,R000106078,MIDLAND DR 4715 N,Acres: 1.209 Blk: 003 Lot: 34A Addn: Briarwood Sec 13,34A,1.209,"52,664.0",,"5,612.00",0,0,0,1,42750,33325.67,2197500.00
2025-na,R000014588,R000014588,LOUISIANA AV 700 W,"Acres: 1.207, BLK: 001, LOTS: 021 THRU 26, ADDN: COUNTRY CLUB, HEIGHTS",021 THRU 26,1.207,"52,576.9",,"25,448.00",0,0,0,2,21056,31498.55,2077020.00
2024-00001093,22000.02835.00000,22000.02835.00000,617 N JACKSON AVE ODESSA 79761,ORIGINAL TOWN BLOCK 43 LOT 3,3,0.3214,"14,000.2",,0.00,0,0,0,0,14000,1466.42,69580.00
2024-00001093,22000.02850.00000,22000.02850.00000,610 N TEXAS AVE ODESSA 79761,ORIGINAL TOWN BLOCK 43 LOT 6,6,0.1607,"7,000.1",,0.00,0,0,0,0,0,733.22,34790.00
2024-5469,R000002662,R000002662,LOOP 00250 N 5408 E,"Acres: 2.550, 2.55 AC OUT OF N/2, SEC: 34, BLK: 38-T1S, ABST: 1068",,2.55,"111,078.0",,0.00,0,0,0,0,0,1331.76,245310.00
2013-00020252,13330.00010.00000,13330.00010.00000,TASHYA AVE ODESSA 79766,GUNSMOKE SUB BLOCK 1 LOT 1,1,5.03,"219,106.8",,"12,000.00","3,740","8,260",0,1,0,15208.44,926632.00
2013-00020252,13330.00015.00000,13330.00015.00000,TASHYA AVE ODESSA 79766,GUNSMOKE SUB BLOCK 1 LOT 2,2,4.804,"209,262.2",,"5,000.00",295,"4,705",0,2,0,4620.94,281548.00
2025-00000565,19040.00010.00000,19040.00010.00000,1001 WIH 20 ODESSA,METAL SOLUTIONS BLOCK 1 LOT 1 INSIDE CITY LIMITS,1,6.42,"279,655.2",,0.00,0,0,0,0,0,2706.08,128400.00
2025-00000565,19040.00011.00000,19040.00011.00000,1001 WIH 20,METAL SOLUTIONS BLOCK 1 LOT 1 OUTSIDE CITY LIMITS,1,3.08,"134,164.8",,0.00,0,0,0,0,0,1011.01,61600.00
2025-00013323,28878.00010.00000,28878.00010.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 1,1,3,"130,680.0",,0.00,0,0,0,0,0,984.75,60000.00
2025-00013323,28878.00020.00000,28878.00020.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 2,2,3,"130,680.0",,0.00,0,0,0,0,0,984.75,60000.00
2025-00013323,28878.00030.00000,28878.00030.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 3,3,4,"174,240.0",,0.00,0,0,0,0,0,1313.01,80000.00
2024-00019162,13330.00502.00000,13330.00502.00000,S HWY 385 ODESSA 79766,GUNSMOKE SUB BLOCK 7 LOT 3,3,10.35,"450,846.0",,0.00,0,0,0,0,0,2887.8,175950.00
2024-00008802,42500.00200.01000,42500.00200.01000,"TBD S US Hwy 385 Odessa, TX 79766",8.78 Acres of T-2-S BLK 42 SEC 45,,8.78,"382,456.8",,0.00,0,0,0,0,0,100,
2024-12156,R000211805,R000211805,11000 W County Rd 100,"Acres: 8.688, BLK: 006, LOT: 001, ADDN: WEST TERMINAL ADDN, SEC 2",1,8.688,"378,449.3",,0.00,0,0,0,0,0,2282.94,195480.00
2023-00007683,42900.00134.00000,42900.00134.00000,7726 W BOLES RD ODESSA 79763,SEC 13 BLK 42 T2S TR 34A (6.38 AC),,6.38,"277,912.8",,"14,186.00","3,600","10,586",0,1,80000,21114.79,1554875.00
2023-00007683,42900.00125.00000,42900.00125.00000,W BOLES RD ODESSA 79763,SEC 13 BLK 42 T2S TR 34B (13.63 AC),,13.63,"593,722.8",,0.00,0,0,0,0,0,2185.73,154368.00
2024-00012409,18100.00540.00000,18100.00540.00000,2627 N MARCO AVE ODESSA 79762,MARCO INDUSTRIAL SITES BLK 4 LOT 4,4,0.918,"39,988.1",,"17,770.00","3,800","13,970",0,1,20000,8506.84,477593.00
2024-00012409,18100.00550.00000,18100.00550.00000,2637 N MARCO AVE ODESSA 79762,MARCO INDUSTRIAL SITES BLK 4 LOT 5,5,0.918,"39,988.1",,0.00,0,0,0,0,10000,2836.33,163422.00
2024-00012409,18100.00560.00000,18100.00560.00000,N MARCO AVE,MARCO INDUSTRIAL SITES BLK 4 LOT 6,6,0.918,"39,988.1",,0.00,0,0,0,0,0,236.42,13596.00
2023-2824,R000208738,R000208738,"8711 W County Rd 127, Midland, TX 79706","Acres: 5.230, SEC: 16, BLK: 40-T2S",,5.23,"227,818.8",,"13,900.00","4,500","9,400",0,1,40000,17894,1510840.00
2025-00001321,13990.00310.00000,13990.00310.00000,14450 W I H 20 ODESSA 79763,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 2,2,5,"217,800.0",,"18,700.00","4,800","13,900",0,1,40000,24464,1472326.00
2025-00014283,31803.00510.00000,31803.00510.00000,314 E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 1,1,1,"43,560.0",,"8,400.00","2,400","6,000",0,1,34713,10871.94,756142.00
2025-00014283,31803.00520.00000,31803.00520.00000,E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 2,2,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00014283,31803.00550.00000,31803.00550.00000,E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 5,5,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00014283,31803.00560.00000,31803.00560.00000,E ZEUS LN ODESSA 79766,THE MIRAGE BLOCK 4 LOT 6,6,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00008821,13990.00320.00000,13990.00320.00000,14410 W I H 20 ODESSA 79763,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 3,3,5,"217,800.0",,"18,700.00","4,800","13,900",0,1,40000,25005.2,1513818.00
2023-00008368,01843.00050.00000,01843.00050.00000,14661 W I 20 ODESSA 79766,S-1 T&P BLK 42 T2S TR 5 (CARD 1 OF 3),5,6.075,"264,627.0",,"17,760.00","5,760","12,000",0,1,40000,29399.19,2006951.00
2023-00009664,01843.00010.00000,01843.00010.00000,14521 W I H 20 ODESSA 79766,S-1 T&P BLK 42 T2S TR 1,,4.634,"201,857.0",,"18,000.00","5,600","10,000",0,1,40000,38138.68,2315825.00
2022-00011152,28880.00270.00000,28880.00270.00000,N OGILVY AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 5",5,0.998,"43,472.9",,0.00,0,0,0,0,0,264.44,20432.00
2022-00011152,28880.00320.00000,28880.00320.00000,N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 10",10,1.0556,"45,981.9",,0.00,0,0,0,0,0,282.88,21611.00
2022-00011152,28880.00330.00000,28880.00330.00000,N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 11",11,0.9138,"39,805.1",,0.00,0,0,0,0,0,244.75,18708.00
2022-00011152,28880.00340.00000,28880.00340.00000,3901 N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 12",12,1.0565,"46,021.1",,"10,040.00","2,090","7,950",0,2,7480,6880.31,577439.00
2023-00016805,40080.00246.00000,40080.00246.00000,8700 NW LOOP 338 ODESSA 79764,"SCHAFER SUBD, BLK 1, LOT 1",1,3.501,"152,503.6",,"21,000.00","3,600","17,400",0,1,49915,24519.93,1327680.00
2023-00016805,40080.00248.00000,40080.00248.00000,NW LOOP 338 ODESSA 79764,"SCHAFER SUBD, BLK 1, LOT 2",2,3.355,"146,143.8",,0.00,0,0,0,0,0,1484.42,80379.00
2023-00016805,08000.00080.00000,08000.00080.00000,2601 W 87TH ST ODESSA 79764,"B J SUBD, BLK 1, LOT 1 (W/2)",1,2.1396,"93,201.0",,0.00,0,0,0,0,0,808.95,43804.00
2016-00017115,44780.00010.00000,44780.00010.00000,N/A ODESSA 79766,T-3-S BLK 44 SEC 08 (CARD #1),,636.5,"27,725,940.0",None,0.00,0,0,0,0,0,5223.32,318250.00
2024-00020915,39400.00072.00000,39400.00072.00000,12400 W COUNTY ROAD 40 GARDENDALE 79758,T-1-S BLK 44 SEC 07 (CARD #1),,17.0596,"743,116.2",,0.00,0,0,0,0,0,2.57,230366.00
2025-00017520,42510.00011.04000,42510.00011.04000,N/A ODESSA 79766,8.54 acre tract of land out of T-2-S BLK 42 SEC 46 (CARD #1D) SE/4,,8.54,"372,002.4",,0.00,0,0,0,0,0,1964.87,144052.00
2024-00020915,39400.00070.00000,39400.00070.00000,12400 W COUNTY ROAD 40 GARDENDALE 79758,T-1-S BLK 44 SEC 07 (CARD #1),,6.74,"293,594.4",,0.00,0,0,0,0,0,1375.91,83830.00
2024-00020915,R000057938,R000057938,COUNTY RD 00040 0 W,"Acres: 7.650, 7.65 AC OUT OF SW/4, SEC: 12, BLK: 41-T1S",,3.3804,"147,250.2",,0.00,0,0,0,0,0,2688.57,175950.00
2024-00004396,42450.00155.00000,42450.00155.00000,W IH 20 ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #6A),,7.48,"325,828.8",,0.00,0,0,0,0,0,2185.74,127917.00
2024-00004396,42450.00155.01000,42450.00155.01000,N/A ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #6),,15.22,"662,983.2",,0.00,0,0,0,0,0,616.96,39907.00
2024-00004396,42450.00800.00000,42450.00800.00000,NA ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #4),,1.31,"57,063.6",,0.00,0,0,0,0,0,474.15,31385.00
2025-00017520_,42510.00011.07000,42510.00011.07000,N/A ODESSA 79766,T-2-S BLK 42 SEC 46 (CARD #1J),,3.5464,"154,481.2",,0.00,0,0,0,0,0,777.04,47344.00
2025-19883,R000009035,R000009035,FM RD 01787 0 W,"Acres: 19.966, SE/4, SEC: 2, BLK: 42-T4S",,19.966,"869,719.0",,0.00,0,0,0,0,0,558.41,49920.00
2025-00015042,45060.00141.00000,45060.00141.00000,E SALTGRASS ST ODESSA 79766,T-4-S BLK 42 SEC 02 (CARD #12) TRACT 10 & PART OF TRACT 11,,19.976,"870,154.6",,0.00,0,0,0,0,0,163.94,9988.00
2025-00008658,37300.00260.00000,37300.00260.00000,N WESTCLIFF RD ODESSA 79764,YOUNGVILLE BLOCK 5 LOT 5 LESS NE 5.0 ACRE TRACT,5,14.26,"621,165.6",,0.00,0,0,0,0,0,1765.21,144822.00
2025-00008658,37300.00236.00000,37300.00236.00000,N WESTCLIFF RD ODESSA 79764,YOUNGVILLE BLOCK 5 LOT 2 LESS W 15.99 ACRES,2,3.27,"142,441.2",,0.00,0,0,0,0,0,607.83,51279.00
2005-00010455,16900.01140.00000,16900.01140.00000,210 W 57th St,LAKEVIEW W 176.6 OF E 476.6 OF TRACT 42,,2.54,"110,642.4",,"14,868.00","1,546","13,322",0,1,9380,11371.09,694370.00
2025-00015013,01841.00040.00000,01841.00040.00000,16640 W Basin St,BASIN INDUSTRIAL ADDN BLOCK 1 LOT 4 LESS W 60,4,4.54,"197,762.4",,"12,750.00","4,000","8,750",0,1,0,26409.69,1609110.00
2025-00015013,01841.00050.01000,01841.00050.01000,W Basin St,BASIN INDUSTRIAL ADDN BLOCK 1 0.789 ACRE TRACT OUT OF LOT 5,5 (Part),0.79,"34,412.4",,0.00,0,0,0,0,0,242.56,14779.00
2025-00010087,34600.00551.00000,34600.00551.00000,4405 N County Road West,WESTERN PLAINS BLOCK 9 LOTS 5-7,5-7,1.143,"49,789.1",,"13,800.00","2,000","11,800",0,1,0,5956.04,362894.00
2025-00000420,28300.00020.00000,28300.00020.00000,3633 ANDREWS HWY,SALYARD BLOCK 2 LOT 1,1,2.61,"113,691.6",,"12,590.00","8,580","4,010","18,795",1,0,16527.46,765263.00
2024-00000980,21350.00245.00000,21350.00245.00000,2724 W 40TH ST,NORTHWEST ACRES BLOCK 2 LOTS 23-24 & E 95.2 OF LOT 25,23-25,1.52,"66,211.2",,"9,574.00","1,080","8,494",0,1,0,7274.71,443240.00
2024-00000980,21350.00260.00000,21350.00260.00000,2724 W 40TH ST,NORTHWEST ACRES BLOCK 2 LOT 25 LESS E 95.2,25 (Rem),0.88,"38,332.8",,0.00,0,0,0,0,0,1.64,100.00
2024-00000271,13600.00970.00000,13600.00970.00000,2150 W 38TH ST,HARRISDALE BLOCK 8 LOTS 7-9-10 LESS 0.5 ACRE DRILL SITE,7-10 (Rem),3.56,"155,073.6",,"17,670.00","2,500","15,170",0,1,0,15891.9,1105821.00
2024-00000271,13600.00970.01000,13600.00970.01000,2150 W 38TH ST,HARRISDALE BLOCK 8 0.5 ACRE DRILL SITE OUT OF LOTS 7-9-10,Drill Site,0.5,"21,780.0",,0.00,0,0,0,0,0,1.64,100.00
2025-00014183,26198.00210.00000,26198.00210.00000,DE LA RENTA RD,RAMOS SUBDIVISION BLOCK 1 LOT 21,21,1,"43,560.0",,0.00,0,0,0,0,0,364.63,30928.00
2025-00008335,05760.00430.00000,05760.00430.00000,W 3RD ST,CITY RANCH ESTATES BLOCK 2 LOT 16,16,4.48,"195,148.8",,0.00,0,0,0,0,0,992.9,134652.00
2025-00022430,43350.00060.00000,43350.00060.00000,904 S WESTCLIFF RD,T-2-S BLK 44 SEC 36,Card #6,2,"87,120.0",,0.00,0,0,144,0,0,1294.34,73592.00
2025-00022430,43350.00070.00000,43350.00070.00000,906 S WESTCLIFF RD,T-2-S BLK 44 SEC 36,Card #7,2,"87,120.0",,0.00,0,0,208,0,0,752.39,51226.00
